291.000000, -0.338576, 1.825562
291.000000, -0.057474, 1.825562
291.000000, 0.523070, 1.825562
291.000000, 0.654931, 1.825562
292.000000, -0.945489, 1.825562
292.000000, -0.886103, 1.825562
292.000000, -0.745384, 1.825562
292.000000, -0.727048, 1.825562
292.000000, -0.546149, 1.825562
292.000000, -0.466058, 1.825562
292.000000, -0.444562, 1.825562
292.000000, -0.296393, 1.825562
292.000000, -0.181411, 1.825562
292.000000, -0.137492, 1.825562
292.000000, 0.279634, 1.825562
292.000000, 0.454195, 1.825562
292.000000, 0.495583, 1.825562
292.000000, 0.640414, 1.825562
292.000000, 0.968010, 1.825562
293.000000, -0.702542, 1.825562
293.000000, -0.401848, 1.825562
293.000000, -0.355891, 1.825562
293.000000, -0.252005, 1.825562
293.000000, -0.110667, 1.825562
293.000000, -0.082511, 1.825562
293.000000, -0.024086, 1.825562
293.000000, 0.398245, 1.825562
294.000000, -0.551211, 1.825562
294.000000, -0.436651, 1.825562
294.000000, -0.386007, 1.825562
294.000000, -0.365529, 1.825562
294.000000, 0.257283, 1.825562
294.000000, 0.278141, 1.825562
294.000000, 0.349967, 1.825562
294.000000, 0.538429, 1.825562
294.000000, 0.821691, 1.825562
295.000000, -0.841982, 1.825562
295.000000, -0.822867, 1.825562
295.000000, -0.808311, 1.825562
295.000000, -0.529467, 1.825562
295.000000, 0.269381, 1.825562
295.000000, 0.323065, 1.825562
295.000000, 0.341695, 1.825562
295.000000, 0.545343, 1.825562
295.000000, 0.999113, 1.825562
296.000000, -0.058989, 1.825562
296.000000, 0.189271, 1.825562
296.000000, 0.216247, 1.825562
296.000000, 0.266417, 1.825562
296.000000, 0.315405, 1.825562
296.000000, 0.413690, 1.825562
296.000000, 0.639695, 1.825562
296.000000, 0.858098, 1.825562
297.000000, -0.876030, 1.825562
297.000000, -0.778263, 1.825562
297.000000, -0.570762, 1.825562
297.000000, -0.395428, 1.825562
297.000000, -0.277723, 1.825562
297.000000, -0.229070, 1.825562
297.000000, -0.147879, 1.825562
297.000000, -0.137681, 1.825562
297.000000, -0.082698, 1.825562
297.000000, 0.359964, 1.825562
297.000000, 0.386708, 1.825562
297.000000, 0.554801, 1.825562
297.000000, 0.998355, 1.825562
298.000000, -0.944142, 1.825562
298.000000, -0.819083, 1.825562
298.000000, -0.424544, 1.825562
298.000000, -0.327073, 1.825562
298.000000, -0.054440, 1.825562
298.000000, 0.726476, 1.825562
299.000000, -0.445137, 1.825562
299.000000, -0.424646, 1.825562
299.000000, -0.417455, 1.825562
299.000000, -0.378023, 1.825562
299.000000, 0.298696, 1.825562
299.000000, 0.491851, 1.825562
299.000000, 0.942466, 1.825562
299.000000, 0.969564, 1.825562
300.000000, -0.996005, 58.256220
300.000000, -0.971775, 1.825562
300.000000, -0.954623, 58.256220
300.000000, -0.934533, 58.256220
300.000000, -0.908424, 58.256220
300.000000, -0.894744, 58.256220
300.000000, -0.888064, 58.256220
300.000000, -0.834884, 58.256220
300.000000, -0.826539, 58.256220
300.000000, -0.815114, 58.256220
300.000000, -0.786802, 58.256220
300.000000, -0.769585, 58.256220
300.000000, -0.761322, 58.256220
300.000000, -0.755569, 58.256220
300.000000, -0.750815, 58.256220
300.000000, -0.724812, 58.256220
300.000000, -0.701528, 1.825562
300.000000, -0.684362, 58.256220
300.000000, -0.661217, 58.256220
300.000000, -0.650957, 58.256220
300.000000, -0.641342, 58.256220
300.000000, -0.587192, 58.256220
300.000000, -0.585754, 1.825562
300.000000, -0.539684, 58.256220
300.000000, -0.457650, 58.256220
300.000000, -0.147438, 1.825562
300.000000, -0.119324, 1.825562
300.000000, 0.079377, 1.825562
300.000000, 0.101152, 1.825562
300.000000, 0.102621, 1.825562
300.000000, 0.368892, 1.825562
300.000000, 0.510185, 1.825562
301.000000, -0.414277, 1.825562
301.000000, -0.372161, 1.825562
301.000000, -0.001244, 1.825562
301.000000, 0.184840, 1.825562
301.000000, 0.302736, 1.825562
301.000000, 0.750235, 1.825562
302.000000, -0.500300, 1.825562
302.000000, -0.411497, 1.825562
302.000000, -0.368082, 1.825562
302.000000, -0.334056, 1.825562
302.000000, -0.330617, 1.825562
302.000000, 0.077335, 1.825562
302.000000, 0.437621, 1.825562
302.000000, 0.543062, 1.825562
302.000000, 0.874709, 1.825562
303.000000, -0.721536, 1.825562
303.000000, -0.474135, 1.825562
303.000000, -0.087177, 1.825562
303.000000, 0.021255, 1.825562
303.000000, 0.110447, 1.825562
303.000000, 0.125201, 1.825562
303.000000, 0.286109, 1.825562
304.000000, -0.579354, 1.825562
304.000000, -0.215719, 1.825562
304.000000, 0.061391, 1.825562
304.000000, 0.405715, 1.825562
304.000000, 0.432818, 1.825562
304.000000, 0.483572, 1.825562
304.000000, 0.513444, 1.825562
305.000000, -0.666574, 1.825562
305.000000, -0.529394, 1.825562
305.000000, -0.428259, 1.825562
305.000000, -0.423960, 1.825562
305.000000, -0.359148, 1.825562
305.000000, -0.028107, 1.825562
305.000000, 0.371095, 1.825562
305.000000, 0.397471, 1.825562
305.000000, 0.825378, 1.825562
305.000000, 0.867537, 1.825562
305.000000, 0.887088, 1.825562
305.000000, 0.935518, 1.825562
306.000000, -0.964296, 1.825562
306.000000, -0.590010, 1.825562
306.000000, -0.295392, 1.825562
306.000000, 0.068152, 1.825562
306.000000, 0.261476, 1.825562
306.000000, 0.311974, 1.825562
306.000000, 0.344684, 1.825562
306.000000, 0.601928, 1.825562
306.000000, 0.639380, 1.825562
306.000000, 0.882883, 1.825562
307.000000, -0.746375, 1.825562
307.000000, -0.441072, 1.825562
307.000000, -0.430395, 1.825562
307.000000, -0.413632, 1.825562
307.000000, -0.293045, 1.825562
307.000000, -0.163308, 1.825562
307.000000, -0.096175, 1.825562
307.000000, 0.867443, 1.825562
307.000000, 0.927486, 1.825562
308.000000, -0.757408, 1.825562
308.000000, -0.623714, 1.825562
308.000000, -0.552074, 1.825562
308.000000, -0.152651, 1.825562
308.000000, 0.594776, 1.825562
308.000000, 0.676614, 1.825562
308.000000, 0.701622, 1.825562
309.000000, -0.990427, 1.825562
309.000000, -0.952165, 1.825562
309.000000, -0.662497, 1.825562
309.000000, -0.615855, 1.825562
309.000000, -0.394098, 1.825562
309.000000, -0.338718, 1.825562
309.000000, -0.050962, 1.825562
309.000000, 0.394584, 1.825562
309.000000, 0.419697, 1.825562
309.000000, 0.466991, 1.825562
309.000000, 0.741649, 1.825562
310.000000, -0.966943, 1.825562
310.000000, -0.929587, 1.825562
310.000000, -0.873215, 1.825562
310.000000, -0.661270, 1.825562
310.000000, -0.637712, 1.825562
310.000000, -0.596794, 1.825562
310.000000, -0.536036, 1.825562
310.000000, -0.422284, 1.825562
310.000000, 0.140839, 1.825562
310.000000, 0.226294, 1.825562
310.000000, 0.305089, 1.825562
310.000000, 0.444189, 1.825562
310.000000, 0.473179, 1.825562
310.000000, 0.752959, 1.825562
310.000000, 0.833105, 1.825562
310.000000, 0.947394, 1.825562
310.000000, 0.947545, 1.825562
311.000000, -0.285147, 1.825562
311.000000, -0.232383, 1.825562
311.000000, -0.132095, 1.825562
311.000000, 0.064294, 1.825562
311.000000, 0.725368, 1.825562
311.000000, 0.780688, 1.825562
311.000000, 0.908734, 1.825562
312.000000, -0.863793, 1.825562
312.000000, -0.858100, 1.825562
312.000000, -0.802995, 1.825562
312.000000, -0.394298, 1.825562
312.000000, -0.185131, 1.825562
312.000000, 0.066145, 1.825562
312.000000, 0.233327, 1.825562
312.000000, 0.424123, 1.825562
312.000000, 0.517227, 1.825562
312.000000, 0.646573, 1.825562
312.000000, 0.789529, 1.825562
312.000000, 0.871906, 1.825562
312.000000, 0.897029, 1.825562
312.000000, 0.908647, 1.825562
313.000000, -0.998071, 1.825562
313.000000, -0.440054, 1.825562
313.000000, -0.294182, 1.825562
313.000000, -0.288099, 1.825562
313.000000, -0.203374, 1.825562
313.000000, -0.106588, 1.825562
313.000000, 0.006559, 1.825562
313.000000, 0.115290, 1.825562
313.000000, 0.405487, 1.825562
313.000000, 0.683064, 1.825562
313.000000, 0.960155, 1.825562
314.000000, -0.346671, 1.825562
314.000000, 0.008132, 1.825562
314.000000, 0.544808, 1.825562
314.000000, 0.877872, 1.825562
314.000000, 0.947066, 1.825562
315.000000, -0.904578, 1.825562
315.000000, -0.604094, 1.825562
315.000000, -0.548592, 1.825562
315.000000, -0.506458, 1.825562
315.000000, -0.169049, 1.825562
315.000000, -0.040983, 1.825562
315.000000, 0.101260, 1.825562
315.000000, 0.461874, 1.825562
315.000000, 0.478952, 1.825562
315.000000, 0.719803, 1.825562
315.000000, 0.769187, 1.825562
316.000000, -0.954249, 1.825562
316.000000, -0.809109, 1.825562
316.000000, -0.626490, 1.825562
316.000000, -0.048864, 1.825562
316.000000, -0.018206, 1.825562
316.000000, 0.224693, 1.825562
316.000000, 0.226881, 1.825562
316.000000, 0.387800, 1.825562
316.000000, 0.410974, 1.825562
316.000000, 0.499710, 1.825562
316.000000, 0.987205, 1.825562
317.000000, -0.874868, 1.825562
317.000000, -0.672175, 1.825562
317.000000, -0.599135, 1.825562
317.000000, 0.042802, 1.825562
317.000000, 0.231622, 1.825562
317.000000, 0.682817, 1.825562
318.000000, -0.486379, 1.825562
318.000000, -0.476272, 1.825562
318.000000, -0.430161, 1.825562
318.000000, -0.317682, 1.825562
318.000000, -0.116308, 1.825562
318.000000, 0.420139, 1.825562
318.000000, 0.516366, 1.825562
318.000000, 0.798234, 1.825562
318.000000, 0.929426, 1.825562
319.000000, -0.732440, 1.825562
319.000000, -0.651729, 1.825562
319.000000, -0.455274, 1.825562
319.000000, -0.324314, 1.825562
319.000000, 0.079970, 1.825562
319.000000, 0.318824, 1.825562
319.000000, 0.348426, 1.825562
319.000000, 0.729246, 1.825562
319.000000, 0.772930, 1.825562
319.000000, 0.807582, 1.825562
320.000000, -0.736165, 58.256220
320.000000, -0.730290, 1.825562
320.000000, -0.717165, 58.256220
320.000000, -0.716359, 58.256220
320.000000, -0.701927, 58.256220
320.000000, -0.682246, 58.256220
320.000000, -0.671647, 1.825562
320.000000, -0.644184, 58.256220
320.000000, -0.635563, 58.256220
320.000000, -0.566309, 58.256220
320.000000, -0.532491, 58.256220
320.000000, -0.522380, 58.256220
320.000000, -0.515201, 58.256220
320.000000, -0.510905, 58.256220
320.000000, -0.499357, 1.825562
320.000000, -0.466935, 58.256220
320.000000, -0.395680, 58.256220
320.000000, -0.395091, 58.256220
320.000000, -0.388598, 58.256220
320.000000, -0.332637, 58.256220
320.000000, -0.272242, 58.256220
320.000000, -0.263232, 1.825562
320.000000, -0.262393, 1.825562
320.000000, -0.258337, 58.256220
320.000000, -0.184026, 58.256220
320.000000, -0.179772, 58.256220
320.000000, -0.008550, 1.825562
320.000000, 0.115886, 1.825562
320.000000, 0.165975, 1.825562
320.000000, 0.248771, 1.825562
320.000000, 0.334583, 1.825562
320.000000, 0.366472, 1.825562
320.000000, 0.462385, 1.825562
320.000000, 0.628011, 1.825562
320.000000, 0.933266, 1.825562
321.000000, -0.726222, 1.825562
321.000000, -0.590481, 1.825562
321.000000, -0.093447, 1.825562
321.000000, -0.004406, 1.825562
321.000000, 0.381322, 1.825562
321.000000, 0.450280, 1.825562
321.000000, 0.463810, 1.825562
321.000000, 0.808054, 1.825562
321.000000, 0.880164, 1.825562
322.000000, -0.996623, 1.825562
322.000000, -0.505207, 1.825562
322.000000, -0.369335, 1.825562
322.000000, -0.073817, 1.825562
322.000000, 0.299966, 1.825562
322.000000, 0.416893, 1.825562
323.000000, -0.184313, 1.825562
323.000000, -0.002864, 1.825562
323.000000, 0.334763, 1.825562
323.000000, 0.424791, 1.825562
323.000000, 0.598145, 1.825562
323.000000, 0.658228, 1.825562
324.000000, -0.452261, 1.825562
324.000000, -0.149873, 1.825562
324.000000, 0.306945, 1.825562
324.000000, 0.882363, 1.825562
324.000000, 0.958929, 1.825562
324.000000, 0.967412, 1.825562
325.000000, -0.885370, 1.825562
325.000000, -0.871868, 1.825562
325.000000, -0.346008, 1.825562
325.000000, -0.326905, 1.825562
325.000000, -0.109620, 1.825562
325.000000, 0.163747, 1.825562
325.000000, 0.272504, 1.825562
325.000000, 0.365168, 1.825562
325.000000, 0.846129, 1.825562
326.000000, -0.662991, 1.825562
326.000000, -0.598182, 1.825562
326.000000, -0.518341, 1.825562
326.000000, -0.124781, 1.825562
326.000000, -0.021630, 1.825562
326.000000, 0.036912, 1.825562
326.000000, 0.485948, 1.825562
326.000000, 0.898820, 1.825562
327.000000, -0.680751, 1.825562
327.000000, -0.568006, 1.825562
327.000000, -0.022404, 1.825562
327.000000, 0.302252, 1.825562
327.000000, 0.315777, 1.825562
327.000000, 0.387623, 1.825562
327.000000, 0.569353, 1.825562
327.000000, 0.672258, 1.825562
327.000000, 0.831985, 1.825562
328.000000, -0.866652, 1.825562
328.000000, -0.629130, 1.825562
328.000000, -0.561639, 1.825562
328.000000, -0.535003, 1.825562
328.000000, -0.487037, 1.825562
328.000000, -0.350654, 1.825562
328.000000, -0.240821, 1.825562
328.000000, 0.241451, 1.825562
328.000000, 0.243662, 1.825562
328.000000, 0.596926, 1.825562
328.000000, 0.613301, 1.825562
328.000000, 0.648262, 1.825562
328.000000, 0.761748, 1.825562
328.000000, 0.945278, 1.825562
329.000000, -0.844939, 1.825562
329.000000, -0.252776, 1.825562
329.000000, -0.116514, 1.825562
329.000000, 0.282638, 1.825562
329.000000, 0.598798, 1.825562
329.000000, 0.820063, 1.825562
330.000000, -0.981496, 1.825562
330.000000, -0.938384, 1.825562
330.000000, -0.921994, 1.825562
330.000000, -0.674104, 1.825562
330.000000, -0.541988, 1.825562
330.000000, -0.332240, 1.825562
330.000000, -0.315261, 1.825562
330.000000, -0.304789, 1.825562
330.000000, -0.128217, 1.825562
330.000000, 0.331506, 1.825562
330.000000, 0.350248, 1.825562
330.000000, 0.432273, 1.825562
330.000000, 0.699849, 1.825562
330.000000, 0.891398, 1.825562
331.000000, -0.989806, 1.825562
331.000000, -0.720967, 1.825562
331.000000, -0.250601, 1.825562
331.000000, 0.618769, 1.825562
331.000000, 0.741780, 1.825562
331.000000, 0.962574, 1.825562
332.000000, -0.732680, 1.825562
332.000000, -0.656124, 1.825562
332.000000, -0.584673, 1.825562
332.000000, -0.243569, 1.825562
332.000000, 0.015348, 1.825562
332.000000, 0.078667, 1.825562
332.000000, 0.181652, 1.825562
332.000000, 0.298645, 1.825562
332.000000, 0.331455, 1.825562
332.000000, 0.380092, 1.825562
332.000000, 0.549156, 1.825562
332.000000, 0.751255, 1.825562
332.000000, 0.921855, 1.825562
332.000000, 0.985913, 1.825562
333.000000, -0.849614, 1.825562
333.000000, -0.740372, 1.825562
333.000000, -0.722551, 1.825562
333.000000, -0.519246, 1.825562
333.000000, -0.517166, 1.825562
333.000000, -0.515392, 1.825562
333.000000, -0.485782, 1.825562
333.000000, -0.363499, 1.825562
333.000000, -0.312023, 1.825562
333.000000, 0.156425, 1.825562
333.000000, 0.413796, 1.825562
333.000000, 0.619763, 1.825562
333.000000, 0.660682, 1.825562
333.000000, 0.689057, 1.825562
334.000000, -0.888130, 1.825562
334.000000, -0.703959, 1.825562
334.000000, -0.680830, 1.825562
334.000000, -0.558978, 1.825562
334.000000, -0.243848, 1.825562
334.000000, -0.046331, 1.825562
334.000000, 0.075419, 1.825562
334.000000, 0.481227, 1.825562
334.000000, 0.692461, 1.825562
334.000000, 0.827290, 1.825562
335.000000, -0.821154, 1.825562
335.000000, -0.627321, 1.825562
335.000000, -0.536006, 1.825562
335.000000, -0.276347, 1.825562
335.000000, 0.343520, 1.825562
335.000000, 0.387278, 1.825562
335.000000, 0.588335, 1.825562
335.000000, 0.711273, 1.825562
335.000000, 0.750443, 1.825562
336.000000, -0.973639, 1.825562
336.000000, -0.964971, 1.825562
336.000000, -0.532647, 1.825562
336.000000, -0.476544, 1.825562
336.000000, -0.205375, 1.825562
336.000000, -0.201311, 1.825562
336.000000, -0.067078, 1.825562
336.000000, -0.003050, 1.825562
336.000000, 0.233723, 1.825562
336.000000, 0.266007, 1.825562
336.000000, 0.387760, 1.825562
336.000000, 0.548713, 1.825562
336.000000, 0.679565, 1.825562
336.000000, 0.759390, 1.825562
336.000000, 0.950527, 1.825562
337.000000, -0.956674, 1.825562
337.000000, -0.756531, 1.825562
337.000000, -0.752433, 1.825562
337.000000, -0.528894, 1.825562
337.000000, -0.262660, 1.825562
337.000000, 0.038443, 1.825562
337.000000, 0.044919, 1.825562
337.000000, 0.750619, 1.825562
338.000000, -0.782362, 1.825562
338.000000, -0.676573, 1.825562
338.000000, 0.452271, 1.825562
338.000000, 0.768532, 1.825562
338.000000, 0.886419, 1.825562
338.000000, 0.902620, 1.825562
339.000000, -0.948739, 1.825562
339.000000, -0.654957, 1.825562
339.000000, -0.640844, 1.825562
339.000000, -0.546948, 1.825562
339.000000, -0.219923, 1.825562
339.000000, -0.126320, 1.825562
339.000000, 0.061188, 1.825562
339.000000, 0.078045, 1.825562
339.000000, 0.177696, 1.825562
339.000000, 0.438453, 1.825562
339.000000, 0.497267, 1.825562
340.000000, -0.834596, 1.825562
340.000000, -0.730768, 1.825562
340.000000, -0.666313, 1.825562
340.000000, -0.527416, 1.825562
340.000000, -0.488816, 58.256220
340.000000, -0.487390, 58.256220
340.000000, -0.475237, 1.825562
340.000000, -0.412952, 58.256220
340.000000, -0.386465, 58.256220
340.000000, -0.385750, 58.256220
340.000000, -0.355912, 58.256220
340.000000, -0.313022, 58.256220
340.000000, -0.308252, 58.256220
340.000000, -0.225770, 58.256220
340.000000, -0.191123, 1.825562
340.000000, -0.171938, 58.256220
340.000000, -0.156569, 58.256220
340.000000, -0.105612, 1.825562
340.000000, -0.038319, 58.256220
340.000000, -0.026441, 1.825562
340.000000, 0.025244, 58.256220
340.000000, 0.036913, 1.825562
340.000000, 0.051565, 58.256220
340.000000, 0.066532, 1.825562
340.000000, 0.076347, 58.256220
340.000000, 0.218863, 58.256220
340.000000, 0.652699, 1.825562
340.000000, 0.903769, 1.825562
341.000000, -0.822144, 1.825562
341.000000, -0.744508, 1.825562
341.000000, -0.471163, 1.825562
341.000000, -0.431516, 1.825562
341.000000, -0.387505, 1.825562
341.000000, -0.332799, 1.825562
341.000000, 0.057151, 1.825562
341.000000, 0.993109, 1.825562
342.000000, -0.790811, 1.825562
342.000000, -0.779855, 1.825562
342.000000, -0.632127, 1.825562
342.000000, -0.626293, 1.825562
342.000000, 0.027566, 1.825562
342.000000, 0.066244, 1.825562
342.000000, 0.211818, 1.825562
342.000000, 0.519575, 1.825562
342.000000, 0.750572, 1.825562
342.000000, 0.766292, 1.825562
342.000000, 0.834205, 1.825562
343.000000, -0.936998, 1.825562
343.000000, -0.165480, 1.825562
343.000000, 0.014122, 1.825562
343.000000, 0.084019, 1.825562
343.000000, 0.301378, 1.825562
343.000000, 0.302526, 1.825562
343.000000, 0.829778, 1.825562
343.000000, 0.993721, 1.825562
344.000000, -0.917345, 1.825562
344.000000, -0.791941, 1.825562
344.000000, -0.477060, 1.825562
344.000000, -0.194969, 1.825562
344.000000, 0.047771, 1.825562
344.000000, 0.196774, 1.825562
344.000000, 0.236371, 1.825562
344.000000, 0.275830, 1.825562
344.000000, 0.750204, 1.825562
345.000000, -0.608910, 1.825562
345.000000, -0.386510, 1.825562
345.000000, -0.284582, 1.825562
345.000000, -0.015498, 1.825562
345.000000, 0.000808, 1.825562
345.000000, 0.199762, 1.825562
345.000000, 0.666236, 1.825562
346.000000, -0.903640, 1.825562
346.000000, -0.257559, 1.825562
346.000000, 0.159910, 1.825562
346.000000, 0.227089, 1.825562
346.000000, 0.254169, 1.825562
346.000000, 0.381391, 1.825562
346.000000, 0.475060, 1.825562
346.000000, 0.810058, 1.825562
346.000000, 0.952150, 1.825562
347.000000, -0.974942, 1.825562
347.000000, -0.838057, 1.825562
347.000000, -0.474641, 1.825562
347.000000, -0.148354, 1.825562
347.000000, -0.128757, 1.825562
347.000000, -0.102803, 1.825562
347.000000, 0.448806, 1.825562
347.000000, 0.844878, 1.825562
348.000000, -0.888033, 1.825562
348.000000, -0.865347, 1.825562
348.000000, -0.674547, 1.825562
348.000000, -0.397984, 1.825562
348.000000, -0.297117, 1.825562
348.000000, -0.085897, 1.825562
348.000000, 0.217280, 1.825562
348.000000, 0.253126, 1.825562
348.000000, 0.279085, 1.825562
348.000000, 0.456285, 1.825562
348.000000, 0.626676, 1.825562
348.000000, 0.775954, 1.825562
348.000000, 0.984646, 1.825562
349.000000, -0.969430, 1.825562
349.000000, -0.964088, 1.825562
349.000000, -0.925010, 1.825562
349.000000, -0.741059, 1.825562
349.000000, -0.728059, 1.825562
349.000000, 0.337552, 1.825562
349.000000, 0.472027, 1.825562
349.000000, 0.498586, 1.825562
349.000000, 0.614595, 1.825562
349.000000, 0.753870, 1.825562
349.000000, 0.850234, 1.825562
350.000000, -0.932023, 1.825562
350.000000, -0.898760, 1.825562
350.000000, -0.800163, 1.825562
350.000000, -0.506080, 1.825562
350.000000, 0.028199, 1.825562
350.000000, 0.425648, 1.825562
350.000000, 0.508800, 1.825562
350.000000, 0.520128, 1.825562
351.000000, -0.660205, 1.825562
351.000000, -0.530586, 1.825562
351.000000, -0.402501, 1.825562
351.000000, -0.400078, 1.825562
351.000000, -0.391756, 1.825562
351.000000, -0.292840, 1.825562
351.000000, -0.222905, 1.825562
351.000000, 0.059764, 1.825562
351.000000, 0.504107, 1.825562
351.000000, 0.864919, 1.825562
352.000000, -0.789769, 1.825562
352.000000, -0.434649, 1.825562
352.000000, 0.013421, 1.825562
352.000000, 0.038538, 1.825562
352.000000, 0.124967, 1.825562
352.000000, 0.243430, 1.825562
352.000000, 0.254860, 1.825562
352.000000, 0.423660, 1.825562
352.000000, 0.468545, 1.825562
352.000000, 0.565390, 1.825562
352.000000, 0.957309, 1.825562
353.000000, -0.785010, 1.825562
353.000000, -0.574037, 1.825562
353.000000, -0.422543, 1.825562
353.000000, -0.067457, 1.825562
353.000000, -0.020509, 1.825562
353.000000, 0.029084, 1.825562
353.000000, 0.323057, 1.825562
353.000000, 0.415785, 1.825562
353.000000, 0.748693, 1.825562
353.000000, 0.849655, 1.825562
353.000000, 0.882829, 1.825562
353.000000, 0.949214, 1.825562
354.000000, -0.774784, 1.825562
354.000000, -0.423159, 1.825562
354.000000, -0.336268, 1.825562
354.000000, -0.241747, 1.825562
354.000000, -0.194705, 1.825562
354.000000, 0.170465, 1.825562
354.000000, 0.290246, 1.825562
354.000000, 0.368855, 1.825562
354.000000, 0.413954, 1.825562
354.000000, 0.658372, 1.825562
354.000000, 0.740574, 1.825562
354.000000, 0.901590, 1.825562
355.000000, -0.728607, 1.825562
355.000000, -0.667390, 1.825562
355.000000, -0.522438, 1.825562
355.000000, -0.347690, 1.825562
355.000000, -0.319641, 1.825562
355.000000, -0.062742, 1.825562
355.000000, -0.050880, 1.825562
355.000000, 0.211506, 1.825562
355.000000, 0.216082, 1.825562
355.000000, 0.347781, 1.825562
355.000000, 0.528606, 1.825562
355.000000, 0.593357, 1.825562
355.000000, 0.792587, 1.825562
356.000000, -0.666598, 1.825562
356.000000, 0.026297, 1.825562
356.000000, 0.131694, 1.825562
356.000000, 0.775934, 1.825562
356.000000, 0.782538, 1.825562
356.000000, 0.842905, 1.825562
356.000000, 0.950546, 1.825562
357.000000, -0.628849, 1.825562
357.000000, -0.196592, 1.825562
357.000000, -0.158135, 1.825562
357.000000, 0.154126, 1.825562
357.000000, 0.332920, 1.825562
357.000000, 0.466659, 1.825562
357.000000, 0.832501, 1.825562
357.000000, 0.834880, 1.825562
357.000000, 0.839351, 1.825562
357.000000, 0.875975, 1.825562
358.000000, -0.895164, 1.825562
358.000000, -0.605890, 1.825562
358.000000, -0.598544, 1.825562
358.000000, -0.178532, 1.825562
358.000000, -0.098018, 1.825562
358.000000, -0.065441, 1.825562
358.000000, 0.001119, 1.825562
358.000000, 0.219525, 1.825562
358.000000, 0.464347, 1.825562
358.000000, 0.629286, 1.825562
359.000000, -0.959655, 1.825562
359.000000, -0.740392, 1.825562
359.000000, -0.675424, 1.825562
359.000000, -0.616933, 1.825562
359.000000, -0.316004, 1.825562
359.000000, -0.183782, 1.825562
359.000000, -0.038753, 1.825562
359.000000, 0.017058, 1.825562
359.000000, 0.427405, 1.825562
359.000000, 0.522813, 1.825562
359.000000, 0.583023, 1.825562
359.000000, 0.934593, 1.825562
360.000000, -0.654139, 1.825562
360.000000, -0.568001, 1.825562
360.000000, -0.371223, 1.825562
360.000000, -0.257809, 58.256220
360.000000, -0.171857, 1.825562
360.000000, -0.147051, 58.256220
360.000000, -0.126468, 58.256220
360.000000, -0.086899, 58.256220
360.000000, -0.045671, 58.256220
360.000000, 0.020553, 58.256220
360.000000, 0.039360, 58.256220
360.000000, 0.055210, 58.256220
360.000000, 0.088861, 58.256220
360.000000, 0.090383, 58.256220
360.000000, 0.137187, 58.256220
360.000000, 0.144538, 58.256220
360.000000, 0.146301, 58.256220
360.000000, 0.196667, 58.256220
360.000000, 0.242844, 58.256220
360.000000, 0.251590, 58.256220
360.000000, 0.255684, 58.256220
360.000000, 0.258868, 58.256220
360.000000, 0.290496, 58.256220
360.000000, 0.320426, 58.256220
360.000000, 0.322999, 58.256220
360.000000, 0.336687, 1.825562
360.000000, 0.383404, 58.256220
360.000000, 0.416030, 58.256220
360.000000, 0.526230, 58.256220
360.000000, 0.735767, 1.825562
361.000000, -0.868140, 1.825562
361.000000, -0.776252, 1.825562
361.000000, -0.675370, 1.825562
361.000000, -0.589288, 1.825562
361.000000, -0.116768, 1.825562
361.000000, 0.104768, 1.825562
361.000000, 0.317719, 1.825562
361.000000, 0.360710, 1.825562
361.000000, 0.510199, 1.825562
362.000000, -0.924874, 1.825562
362.000000, -0.771879, 1.825562
362.000000, -0.103484, 1.825562
362.000000, -0.029291, 1.825562
362.000000, 0.082165, 1.825562
362.000000, 0.403121, 1.825562
362.000000, 0.576504, 1.825562
362.000000, 0.731551, 1.825562
363.000000, -0.179963, 1.825562
363.000000, -0.103971, 1.825562
363.000000, -0.000179, 1.825562
363.000000, 0.399408, 1.825562
363.000000, 0.565687, 1.825562
364.000000, -0.974535, 1.825562
364.000000, -0.891587, 1.825562
364.000000, -0.464993, 1.825562
364.000000, -0.183119, 1.825562
364.000000, -0.060286, 1.825562
364.000000, 0.015595, 1.825562
364.000000, 0.079082, 1.825562
364.000000, 0.080666, 1.825562
364.000000, 0.336668, 1.825562
364.000000, 0.401583, 1.825562
364.000000, 0.447053, 1.825562
364.000000, 0.500094, 1.825562
364.000000, 0.793418, 1.825562
365.000000, -0.991268, 1.825562
365.000000, -0.847686, 1.825562
365.000000, -0.788784, 1.825562
365.000000, -0.085710, 1.825562
365.000000, 0.137145, 1.825562
365.000000, 0.207420, 1.825562
365.000000, 0.219125, 1.825562
365.000000, 0.238516, 1.825562
365.000000, 0.972872, 1.825562
365.000000, 0.997096, 1.825562
366.000000, -0.763135, 1.825562
366.000000, -0.671235, 1.825562
366.000000, -0.402550, 1.825562
366.000000, -0.358788, 1.825562
366.000000, -0.356584, 1.825562
366.000000, 0.019922, 1.825562
366.000000, 0.395686, 1.825562
366.000000, 0.404871, 1.825562
366.000000, 0.976391, 1.825562
367.000000, -0.977058, 1.825562
367.000000, -0.792373, 1.825562
367.000000, -0.542932, 1.825562
367.000000, -0.506152, 1.825562
367.000000, -0.264476, 1.825562
367.000000, 0.001290, 1.825562
367.000000, 0.217299, 1.825562
367.000000, 0.241117, 1.825562
367.000000, 0.293352, 1.825562
367.000000, 0.387768, 1.825562
367.000000, 0.433340, 1.825562
367.000000, 0.464326, 1.825562
367.000000, 0.518070, 1.825562
367.000000, 0.736994, 1.825562
367.000000, 0.826017, 1.825562
368.000000, -0.369461, 1.825562
